0,Entry,head,shouler,arm,hand,body,"hip,leg,foot",bag,cup,earphone,glasses,mobilephone,overcoat,pillow,mouse,keyboard,desktop,desk-drawer,desk-fence,chair-arm,chair-cushion,chair-back,controller,printer,door,window,waterdispenser,tissuedispenser,trashcan,cabinet,printerdesk,printerchair,hanger,leave
window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
waterdispenser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tissuedispenser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trashcan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabinet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printerdesk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printerchair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hanger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,Entry,head,shouler,arm,hand,body,"hip,leg,foot",bag,cup,earphone,glasses,mobilephone,overcoat,pillow,mouse,keyboard,desktop,desk-drawer,desk-fence,chair-arm,chair-cushion,chair-back,controller,printer,door,window,waterdispenser,tissuedispenser,trashcan,cabinet,printerdesk,printerchair,hanger,leave
Entry,0,2,0,1,1,0,0,1,1,0,0,1,0,0,0,2,5,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
head,0,32,0,2,6,4,6,1,1,1,0,7,0,0,48,14,12,0,0,5,0,1,0,0,0,0,3,0,0,0,0,0,0,1
shouler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arm,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hand,0,6,0,0,0,0,3,0,0,2,0,0,0,0,13,0,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
body,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hip,leg,foot",0,6,0,0,0,1,5,0,1,3,0,3,0,0,10,1,3,0,0,5,0,1,0,1,0,0,1,0,0,0,0,0,0,8
bag,0,2,0,0,1,0,1,2,1,2,0,2,0,0,0,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
cup,0,3,0,0,0,0,0,4,0,2,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1
earphone,0,1,0,1,0,0,4,3,1,0,0,2,0,0,27,5,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
glasses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mobilephone,0,7,0,0,0,0,2,1,1,4,0,1,0,0,13,4,7,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2
overcoat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pillow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mouse,0,43,0,3,13,3,10,0,0,21,1,15,0,0,6,426,53,0,0,38,1,1,0,0,0,0,1,0,0,0,0,0,0,0
keyboard,0,14,0,0,2,0,0,2,0,5,0,7,0,0,428,3,10,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
desktop,0,12,0,2,5,0,7,7,1,7,0,7,0,0,50,11,20,2,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
desk-drawer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
desk-fence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chair-arm,0,10,0,0,4,1,8,1,1,1,1,1,0,0,28,2,10,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
chair-cushion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chair-back,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
controller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printer,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0
door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
waterdispenser,0,1,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0
tissuedispenser,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trashcan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabinet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printerdesk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printerchair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hanger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
22,Entry,head,shouler,arm,hand,body,"hip,leg,foot",bag,cup,earphone,glasses,mobilephone,overcoat,pillow,mouse,keyboard,desktop,desk-drawer,desk-fence,chair-arm,chair-cushion,chair-back,controller,printer,door,window,waterdispenser,tissuedispenser,trashcan,cabinet,printerdesk,printerchair,hanger,leave
Entry,0,0,0,1,4,0,1,1,0,0,0,5,0,0,1,0,3,0,0,10,0,9,1,0,0,0,0,0,0,0,0,1,0,1
head,0,62,1,1,23,7,13,3,2,0,2,30,0,0,27,4,79,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
shouler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arm,0,7,0,1,4,4,4,0,0,0,0,2,0,1,8,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
hand,0,21,0,1,21,2,18,1,0,1,0,9,0,1,29,3,32,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
body,0,3,0,1,3,1,2,0,0,0,0,2,0,0,6,4,5,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,3
"hip,leg,foot",0,7,0,3,16,7,3,4,1,1,0,19,0,0,16,1,28,3,1,12,1,4,0,0,0,0,1,0,0,0,0,0,0,8
bag,0,0,0,1,2,0,7,5,0,1,0,3,0,0,8,2,4,1,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,3
cup,0,1,0,0,1,0,3,0,9,0,0,4,0,0,3,1,5,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,2
earphone,0,0,0,0,0,0,3,0,1,0,1,8,0,0,17,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
glasses,0,2,0,0,1,0,0,0,0,0,0,3,0,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mobilephone,0,43,0,7,3,4,15,7,6,12,5,16,0,0,105,7,67,1,1,19,1,1,0,0,0,0,0,0,0,0,0,0,0,7
overcoat,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pillow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mouse,0,20,0,11,29,3,9,3,3,14,2,102,0,0,18,139,93,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4
keyboard,0,5,0,0,5,2,4,2,0,2,3,7,0,0,133,2,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
desktop,0,79,0,8,29,2,30,9,8,9,4,85,1,0,76,11,26,9,1,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0
desk-drawer,0,1,0,0,2,0,3,1,1,0,1,3,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
desk-fence,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chair-arm,0,4,0,3,5,0,17,5,0,2,0,25,0,1,17,1,31,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chair-cushion,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chair-back,0,1,0,0,1,1,3,4,1,0,0,1,0,0,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,3
controller,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printer,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
waterdispenser,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tissuedispenser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trashcan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabinet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printerdesk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
printerchair,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
hanger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
23,Entry,head,shouler,arm,hand,body,"hip,leg,foot",bag,cup,earphone,glasses,mobilephone,overcoat,pillow,mouse,keyboard,desktop,desk-drawer,desk-fence,chair-arm,chair-cushion,chair-back,controller,printer,door,window,waterdispenser,tissuedispenser,trashcan,cabinet,printerdesk,printerchair,hanger,leave
Entry,0,4,0,1,2,2,2,11,4,1,0,5,0,0,0,0,2,0,2,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1
head,0,52,0,6,45,9,14,2,7,1,5,52,0,1,35,14,33,0,1,1,3,3,0,0,0,1,5,0,0,0,0,0,0,4
shouler,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arm,0,5,1,2,2,2,4,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
hand,0,45,0,2,30,2,12,1,3,2,1,6,0,0,8,0,20,2,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,2
body,0,5,0,5,3,3,4,0,2,0,0,4,3,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"hip,leg,foot",0,19,0,2,9,4,20,3,3,2,1,12,0,1,16,4,19,0,0,9,1,2,2,0,0,0,0,0,0,0,0,0,0,3
bag,0,2,0,1,1,1,3,13,4,1,1,12,5,0,0,2,6,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,7
cup,0,5,0,0,0,3,5,3,3,1,1,10,0,1,9,0,10,0,2,0,0,2,0,0,0,0,5,0,0,0,0,0,0,1
earphone,0,3,0,0,0,0,0,1,1,1,0,5,1,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
glasses,0,5,0,0,0,1,0,0,1,0,1,3,0,0,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mobilephone,0,61,0,1,3,1,15,9,7,4,2,18,1,0,36,13,24,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,8
overcoat,0,2,0,0,0,3,4,1,0,0,0,1,0,0,0,0,5,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0
pillow,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mouse,0,33,0,0,8,5,11,3,8,0,5,35,3,0,20,137,23,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
keyboard,0,13,0,0,3,0,5,2,1,0,1,15,0,1,131,20,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
desktop,0,29,0,1,22,1,17,11,10,5,1,24,2,0,23,11,36,2,0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,2
desk-drawer,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
desk-fence,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chair-arm,0,1,0,0,1,0,11,0,0,0,0,2,1,0,4,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chair-cushion,0,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chair-back,0,5,0,0,4,1,4,4,3,0,0,0,2,0,0,0,1,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
controller,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
window,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
waterdispenser,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4
tissuedispenser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
trashcan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabinet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printerdesk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printerchair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hanger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
24,Entry,head,shouler,arm,hand,body,"hip,leg,foot",bag,cup,earphone,glasses,mobilephone,overcoat,pillow,mouse,keyboard,desktop,desk-drawer,desk-fence,chair-arm,chair-cushion,chair-back,controller,printer,door,window,waterdispenser,tissuedispenser,trashcan,cabinet,printerdesk,printerchair,hanger,leave
Entry,0,0,0,1,6,1,3,2,4,0,0,10,2,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
head,0,38,2,4,18,10,23,5,5,2,22,32,0,0,48,22,31,0,0,9,0,4,1,0,0,0,2,0,0,0,0,0,0,0
shouler,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arm,0,5,0,2,1,2,6,3,3,0,2,5,0,0,13,1,5,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0
hand,0,25,0,1,25,1,21,2,4,2,9,15,0,0,23,1,31,4,0,6,1,3,0,0,0,0,0,0,1,0,0,0,0,2
body,0,6,0,1,2,1,8,2,4,0,2,12,0,0,16,7,3,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"hip,leg,foot",0,27,0,10,19,9,34,8,11,5,14,49,3,2,29,8,39,5,3,19,2,7,0,3,0,0,0,0,1,0,0,0,0,5
bag,0,5,0,3,4,0,3,12,3,2,8,7,0,1,11,1,15,3,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1
cup,0,6,0,2,9,4,11,5,13,6,3,6,0,0,7,1,8,1,0,7,0,1,0,0,0,0,2,0,0,1,0,1,0,4
earphone,0,4,0,2,3,1,4,0,3,1,3,9,0,2,27,4,13,2,1,3,0,1,0,0,0,0,1,0,1,1,0,0,0,0
glasses,0,17,0,3,4,2,25,5,3,2,9,68,0,1,56,4,18,2,2,6,1,2,0,0,0,0,1,0,0,0,0,1,0,2
mobilephone,0,32,0,7,12,9,51,8,6,15,74,38,0,1,114,17,43,3,0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,9
overcoat,0,0,0,1,1,0,2,0,0,1,1,1,8,0,0,5,2,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2
pillow,0,0,0,0,0,0,1,1,0,0,0,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mouse,0,49,1,5,21,15,31,11,11,31,51,112,0,1,30,306,59,3,0,13,0,2,0,2,0,0,0,0,0,0,0,0,0,0
keyboard,0,25,1,1,1,6,15,1,2,1,6,13,5,0,304,3,5,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
desktop,0,27,0,6,33,3,40,11,9,10,17,49,5,0,55,8,48,2,3,11,2,2,0,0,0,0,1,1,1,0,0,1,0,2
desk-drawer,0,0,0,1,7,1,3,2,4,3,2,4,1,0,1,0,3,14,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
desk-fence,0,2,0,0,0,0,2,1,0,0,1,1,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chair-arm,0,7,0,5,4,4,12,3,4,5,4,16,3,1,14,2,12,4,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,1
chair-cushion,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chair-back,0,3,1,1,3,0,6,3,3,0,2,3,0,1,2,1,2,2,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
controller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printer,0,0,0,1,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0
door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
waterdispenser,0,0,0,0,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tissuedispenser,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trashcan,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabinet,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
printerdesk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printerchair,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
hanger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
25,Entry,head,shouler,arm,hand,body,"hip,leg,foot",bag,cup,earphone,glasses,mobilephone,overcoat,pillow,mouse,keyboard,desktop,desk-drawer,desk-fence,chair-arm,chair-cushion,chair-back,controller,printer,door,window,waterdispenser,tissuedispenser,trashcan,cabinet,printerdesk,printerchair,hanger,leave
Entry,0,1,1,0,1,2,2,9,0,0,0,4,0,0,2,6,1,0,0,7,0,5,0,0,0,0,0,0,0,0,0,1,0,1
head,0,32,1,1,16,5,9,0,2,0,1,53,0,0,48,67,9,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,6
shouler,0,0,2,1,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
arm,0,2,0,0,3,1,0,0,0,0,0,2,1,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
hand,0,13,0,2,9,1,5,0,1,0,0,8,0,0,7,6,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
body,0,6,1,2,5,1,5,0,0,0,0,4,1,0,4,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"hip,leg,foot",0,8,2,1,1,2,8,5,1,0,1,12,0,0,10,12,8,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,6
bag,0,3,0,0,0,1,7,5,0,0,0,3,1,0,3,2,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,8
cup,0,2,0,0,1,1,1,1,4,0,0,1,0,0,10,1,4,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,2
earphone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glasses,0,5,0,0,1,1,0,0,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mobilephone,0,53,2,4,2,6,8,5,3,0,2,11,0,0,89,41,17,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,1
overcoat,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pillow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mouse,0,55,0,1,7,7,5,3,14,0,2,74,0,0,25,286,10,1,0,8,0,2,0,1,0,0,0,0,0,0,0,0,0,3
keyboard,0,66,1,1,10,3,8,4,3,0,8,52,0,0,277,23,9,0,1,8,0,1,0,0,0,0,1,0,0,0,0,0,0,6
desktop,0,9,0,1,1,0,4,2,0,0,0,14,1,0,13,12,5,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1
desk-drawer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
desk-fence,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chair-arm,0,3,2,1,1,0,9,0,1,0,0,6,0,0,13,14,4,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,1
chair-cushion,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chair-back,0,1,1,0,1,2,6,3,0,0,0,2,1,0,2,2,2,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,2
controller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printer,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
waterdispenser,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
tissuedispenser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trashcan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabinet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printerdesk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printerchair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hanger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
